Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,65.0,63.599998474121094,64.5199966430664,63.99599838256836,813320.0,16.68123435974121
2002-07-02,65.19999694824219,63.75,64.0,64.01000213623047,676020.0,16.68488311767578
2002-07-03,62.79999923706055,61.5,62.790000915527344,61.70600128173828,139710.0,26.392141342163086
2002-07-04,63.5,62.0,62.0,62.65999984741211,129020.0,26.800168991088867
2002-07-05,65.0,63.0,63.400001525878906,64.46600341796875,627880.0,27.572612762451172
2002-07-08,64.83000183105469,62.60599899291992,62.60599899291992,64.43000030517578,182080.0,27.557218551635742
2002-07-09,64.0,62.5,64.0,62.79600143432617,50120.0,26.858346939086914
2002-07-10,63.69599914550781,62.20000076293945,63.4900016784668,62.44599914550781,29190.0,26.708642959594727
2002-07-11,63.0,61.900001525878906,62.99599838256836,62.10599899291992,570810.0,26.56322479248047
2002-07-12,62.900001525878906,61.81999969482422,62.849998474121094,61.939998626708984,140070.0,26.492223739624023
2002-07-15,63.0,61.130001068115234,62.0,61.779998779296875,364480.0,26.423791885375977
2002-07-16,62.959999084472656,61.97999954223633,62.5,62.5099983215332,82500.0,26.736011505126953
2002-07-17,62.400001525878906,61.0,62.01599884033203,61.375999450683594,144870.0,26.250995635986328
2002-07-18,62.900001525878906,61.099998474121094,62.900001525878906,61.5260009765625,263900.0,26.315149307250977
2002-07-19,62.486000061035156,61.400001525878906,61.45000076293945,61.986000061035156,319660.0,26.51189613342285
2002-07-22,62.099998474121094,61.0,62.099998474121094,61.51599884033203,302830.0,26.310874938964844
2002-07-23,62.395999908447266,61.0,62.395999908447266,61.145999908447266,145920.0,26.152620315551758
2002-07-24,61.38999938964844,60.599998474121094,61.0,60.74599838256836,129510.0,25.981534957885742
2002-07-25,62.349998474121094,60.5,60.5,61.65599822998047,531470.0,26.370756149291992
2002-07-26,62.189998626708984,60.0,62.189998626708984,60.150001525878906,479250.0,25.726627349853516
2002-07-29,61.9900016784668,60.5,60.5,61.060001373291016,504900.0,26.115842819213867
2002-07-30,61.849998474121094,61.01599884033203,61.5,61.58599853515625,239720.0,26.3408145904541
2002-07-31,63.70000076293945,56.0,56.0,63.22999954223633,741630.0,27.04396629333496
2002-08-01,64.6500015258789,62.20000076293945,63.9900016784668,64.04000091552734,1221080.0,27.390411376953125
2002-08-02,63.9900016784668,58.11000061035156,58.11000061035156,62.986000061035156,424940.0,26.939605712890625
2002-08-05,62.650001525878906,61.50600051879883,62.209999084472656,61.72999954223633,77380.0,26.402406692504883
2002-08-06,62.400001525878906,61.5,61.900001525878906,61.81999969482422,112200.0,26.44090461730957
2002-08-07,62.29999923706055,61.25,62.29999923706055,61.81999969482422,261500.0,26.44090461730957
2002-08-08,61.5,61.11000061035156,61.11600112915039,61.380001068115234,67020.0,26.252704620361328
2002-08-09,63.486000061035156,60.83000183105469,61.20000076293945,63.0359992980957,681750.0,26.96099281311035
2002-08-12,63.0359992980957,61.79999923706055,63.0,62.54999923706055,235930.0,26.753122329711914
2002-08-13,63.29999923706055,61.22600173950195,63.0,61.895999908447266,129230.0,26.473405838012695
2002-08-14,62.5,60.5,61.20000076293945,61.02000045776367,149790.0,26.098730087280273
2002-08-15,61.02000045776367,61.02000045776367,61.02000045776367,61.02000045776367,0.0,26.098730087280273
2002-08-16,62.16600036621094,61.029998779296875,61.720001220703125,61.65599822998047,237010.0,26.370756149291992
2002-08-19,62.0,60.92599868774414,61.310001373291016,61.33599853515625,155780.0,26.233882904052734
2002-08-20,61.875999450683594,60.099998474121094,61.875999450683594,60.41600036621094,286440.0,25.840396881103516
2002-08-21,61.29999923706055,59.709999084472656,60.5,60.0,401140.0,25.6624698638916
2002-08-22,60.29999923706055,59.31999969482422,60.29999923706055,59.689998626708984,394170.0,25.529878616333008
2002-08-23,59.85599899291992,58.52000045776367,59.5,58.7859992980957,401980.0,25.143234252929688
2002-08-26,58.900001525878906,55.5,58.900001525878906,56.305999755859375,1324210.0,24.0825138092041
2002-08-27,58.5,56.099998474121094,56.099998474121094,57.055999755859375,1131810.0,24.403305053710938
2002-08-28,57.79999923706055,56.20600128173828,56.5,57.49599838256836,625110.0,24.591487884521484
2002-08-29,57.7400016784668,57.00600051879883,57.7400016784668,57.47600173950195,837850.0,24.58293342590332
2002-08-30,59.0,56.79999923706055,57.486000061035156,58.279998779296875,1820800.0,24.926815032958984
2002-09-02,60.09000015258789,58.70000076293945,58.70000076293945,59.60599899291992,344940.0,25.49395179748535
2002-09-03,60.0,59.22600173950195,59.900001525878906,59.66600036621094,213610.0,25.51961898803711
2002-09-04,59.779998779296875,58.805999755859375,59.29999923706055,59.54600143432617,133520.0,25.468290328979492
2002-09-05,59.79999923706055,54.18600082397461,59.79999923706055,57.779998779296875,179990.0,24.712955474853516
2002-09-06,59.00600051879883,57.720001220703125,57.75,58.869998931884766,737230.0,25.17915916442871
2002-09-09,59.645999908447266,57.70000076293945,57.70000076293945,59.375999450683594,679620.0,25.395572662353516
2002-09-10,59.375999450683594,59.375999450683594,59.375999450683594,59.375999450683594,0.0,25.395572662353516
