Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,14.214200019836426,13.632800102233887,13.942700386047363,14.214200019836426,390399.0,1.9811679124832153
2000-01-04,15.182000160217285,13.656100273132324,15.182000160217285,14.023599624633789,747103.0,1.9546020030975342
2000-01-05,14.291199684143066,13.477899551391602,14.291199684143066,13.531399726867676,788157.0,1.8859995603561401
2000-01-06,13.903900146484375,13.439200401306152,13.555399894714355,13.518199920654297,448236.0,1.8841596841812134
2000-01-07,13.20680046081543,12.436800003051758,13.20680046081543,12.436800003051758,532538.0,1.7334349155426025
2000-01-10,13.144800186157227,11.44849967956543,12.780799865722656,11.865599632263184,565201.0,1.6538211107254028
2000-01-11,12.23859977722168,10.922100067138672,11.789299964904785,11.674699783325195,3569362.0,1.627213716506958
2000-01-12,11.549200057983398,10.740900039672852,11.394200325012207,10.97599983215332,2438961.0,1.529829502105713
2000-01-13,11.723400115966797,10.542200088500977,10.844300270080566,11.560799598693848,2031392.0,1.6113386154174805
2000-01-14,12.41670036315918,11.386500358581543,11.425200462341309,12.225799560546875,1967100.0,1.7040255069732666
2000-01-17,13.204099655151367,12.43220043182373,12.935700416564941,13.204099655151367,1520413.0,1.8403807878494263
2000-01-18,13.307499885559082,12.509699821472168,13.168100357055664,12.740099906921387,712504.0,1.7757081985473633
2000-01-19,13.361700057983398,12.780799865722656,13.245499610900879,13.18589973449707,1034351.0,1.837843894958496
2000-01-20,13.439200401306152,12.90470027923584,13.237799644470215,12.977100372314453,605996.0,1.8087416887283325
2000-01-21,14.01550006866455,13.400400161743164,13.555000305175781,14.01550006866455,1130014.0,1.9534730911254883
2000-01-24,15.136699676513672,14.543000221252441,15.136699676513672,14.711400032043457,9673994.0,2.0504672527313232
2000-01-25,15.336899757385254,14.105299949645996,14.523599624633789,15.058899879455566,2295014.0,2.0989019870758057
2000-01-27,16.2632999420166,14.306699752807617,16.15019989013672,14.498000144958496,5672017.0,2.020723819732666
2000-01-28,15.29740047454834,14.36870002746582,14.71720027923584,14.938799858093262,4640378.0,2.0821619033813477
2000-01-31,15.569299697875977,14.639800071716309,15.336899757385254,15.018600463867188,4652900.0,2.093284845352173
2000-02-01,16.220399856567383,15.104599952697754,15.259499549865723,16.220399856567383,12255740.0,2.2607908248901367
2000-02-02,17.518199920654297,17.13089942932129,17.518199920654297,17.517000198364258,15600468.0,2.4415104389190674
2000-02-03,18.241600036621094,16.645999908447266,17.66069984436035,17.15530014038086,5672405.0,2.391097068786621
2000-02-04,17.722700119018555,16.305200576782227,17.505800247192383,16.55299949645996,4040836.0,2.3071484565734863
2000-02-07,16.65369987487793,16.197099685668945,16.34429931640625,16.4778995513916,3334271.0,2.2966811656951904
2000-02-08,17.699399948120117,16.28190040588379,16.429100036621094,17.334999084472656,9837306.0,2.4161431789398193
2000-02-09,18.17970085144043,16.645999908447266,18.17970085144043,16.73040008544922,2698452.0,2.331874132156372
2000-02-10,17.42060089111328,16.46780014038086,17.42060089111328,16.619600296020508,2656624.0,2.3164312839508057
2000-02-11,17.15719985961914,16.111499786376953,17.15719985961914,16.245899200439453,1971489.0,2.2643446922302246
2000-02-14,16.731199264526367,15.972100257873535,16.537500381469727,16.375699996948242,1851039.0,2.2824366092681885
2000-02-15,16.374900817871094,15.491800308227539,16.034099578857422,15.737799644470215,2378413.0,2.19352650642395
2000-02-16,16.65369987487793,15.716500282287598,16.227699279785156,15.88029956817627,1629245.0,2.213387966156006
2000-02-17,17.150999069213867,16.227699279785156,16.227699279785156,17.150999069213867,1123817.0,2.3904972076416016
2000-02-18,18.5231990814209,18.5231990814209,18.5231990814209,18.5231990814209,1350775.0,2.581753969192505
2000-02-21,20.005399703979492,18.667699813842773,19.728900909423828,20.005399703979492,3095823.0,2.7883427143096924
2000-02-22,21.146400451660156,19.171199798583984,19.906999588012695,20.711000442504883,6792736.0,2.8866889476776123
2000-02-23,21.378700256347656,19.76020050048828,21.378700256347656,20.021699905395508,1877117.0,2.790614128112793
2000-02-24,21.62350082397461,19.752099990844727,20.33300018310547,21.430599212646484,5097521.0,2.9869861602783203
2000-02-25,23.044099807739258,20.302099227905273,23.044099807739258,20.635499954223633,1732137.0,2.8761651515960693
2000-02-28,22.28660011291504,19.94569969177246,19.94569969177246,22.28499984741211,4670200.0,3.106072425842285
2000-02-29,24.066600799560547,20.50349998474121,22.84269905090332,20.643999099731445,4243524.0,2.877350330352783
2000-03-01,21.518199920654297,18.993000030517578,20.216899871826172,19.12579917907715,9967568.0,2.6657440662384033
2000-03-02,20.60420036315918,18.752899169921875,19.36479949951172,19.374500274658203,7091474.0,2.7004075050354004
2000-03-03,19.752099990844727,17.824499130249023,19.36479949951172,17.824499130249023,4984688.0,2.4843692779541016
2000-03-06,17.59869956970215,16.39889907836914,17.59869956970215,16.39889907836914,1979493.0,2.2856698036193848
2000-03-07,16.614999771118164,15.0871000289917,15.0871000289917,15.672699928283691,11674273.0,2.184453248977661
2000-03-08,16.3164005279541,13.965900421142578,15.52280044555664,15.099900245666504,7496031.0,2.30031156539917
2000-03-09,15.778400421142578,14.872200012207031,15.336899757385254,15.18120002746582,2105925.0,2.3126962184906006
2000-03-10,15.662199974060059,14.686300277709961,15.313699722290039,15.004599571228027,911017.0,2.2857935428619385
2000-03-13,16.20599937438965,15.10569953918457,15.568099975585938,15.51930046081543,3600519.0,2.364203453063965
2000-03-14,16.76140022277832,15.476300239562988,15.685500144958496,16.76140022277832,3852737.0,2.5534238815307617
2000-03-15,18.10219955444336,16.7544002532959,17.195899963378906,17.33769989013672,4716676.0,2.641216993331909
2000-03-16,18.125499725341797,16.7544002532959,16.847400665283203,17.70599937438965,2755816.0,2.6973235607147217
2000-03-21,18.776100158691406,17.590999603271484,18.125499725341797,18.564599990844727,2932425.0,2.82812237739563
2000-03-22,18.91550064086914,17.07979965209961,18.91550064086914,17.07979965209961,1376768.0,2.601928472518921
2000-03-23,17.0762996673584,15.941100120544434,16.057300567626953,16.851999282836914,1472560.0,2.567225694656372
2000-03-24,17.31100082397461,16.614999771118164,17.05069923400879,17.039100646972656,894750.0,2.595728635787964
2000-03-27,17.148300170898438,15.679699897766113,17.148300170898438,15.685500144958496,1886068.0,2.389521837234497
