Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,20.799999237060547,19.33329963684082,20.399999618530273,20.266700744628906,3214200.0,14.908158302307129
2002-07-02,21.33329963684082,19.86669921875,21.266700744628906,20.200000762939453,3379200.0,14.859095573425293
2002-07-03,20.600000381469727,19.399999618530273,20.533300399780273,19.86669921875,1529400.0,14.613917350769043
2002-07-04,21.86669921875,19.33329963684082,20.13330078125,21.86669921875,6073950.0,16.08511734008789
2002-07-05,24.066699981689453,22.533300399780273,22.533300399780273,24.066699981689453,19643850.0,17.703433990478516
2002-07-08,26.533300399780273,24.533300399780273,24.533300399780273,26.533300399780273,13011600.0,19.51786231994629
2002-07-09,28.066699981689453,24.200000762939453,28.066699981689453,25.13330078125,13130550.0,18.48802375793457
2002-07-10,26.600000381469727,23.933300018310547,26.600000381469727,24.066699981689453,2718750.0,17.703433990478516
2002-07-11,24.266700744628906,22.13330078125,23.33329963684082,22.33329963684082,4111950.0,16.428346633911133
2002-07-12,24.600000381469727,23.13330078125,23.13330078125,24.600000381469727,5007450.0,18.09572982788086
2002-07-15,26.0,22.13330078125,24.799999237060547,22.466699600219727,8096850.0,16.526477813720703
2002-07-16,23.33329963684082,20.933300018310547,21.66670036315918,21.533300399780273,5956050.0,15.83987045288086
2002-07-17,21.799999237060547,19.600000381469727,21.33329963684082,20.799999237060547,2810700.0,15.30045223236084
2002-07-18,22.933300018310547,20.799999237060547,21.0,22.86669921875,5012100.0,16.820714950561523
2002-07-19,23.466699600219727,22.0,23.33329963684082,22.733299255371094,3774000.0,16.722585678100586
2002-07-22,22.533300399780273,20.466699600219727,21.466699600219727,20.533300399780273,1683750.0,15.104266166687012
2002-07-23,21.0,19.33329963684082,20.399999618530273,20.933300018310547,3225000.0,15.398507118225098
2002-07-24,21.600000381469727,19.799999237060547,20.0,20.066699981689453,1744650.0,14.761039733886719
2002-07-25,21.266700744628906,19.33329963684082,21.266700744628906,19.933300018310547,1252500.0,14.662907600402832
2002-07-26,18.799999237060547,18.266700744628906,18.733299255371094,18.33329963684082,1659900.0,13.485949516296387
2002-07-29,19.733299255371094,16.533300399780273,19.733299255371094,16.733299255371094,1380000.0,12.308993339538574
2002-07-30,17.33329963684082,15.066699981689453,17.066699981689453,15.199999809265137,1443750.0,11.181099891662598
2002-07-31,15.73330020904541,13.73330020904541,15.33329963684082,15.199999809265137,1516200.0,11.181099891662598
