Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,116.58799743652344,110.40399932861328,112.80000305175781,116.58799743652344,263250.0,69.3876953125
2000-01-04,122.95999908447266,114.4000015258789,122.95999908447266,117.22000122070312,377688.0,69.76382446289062
2000-01-05,117.91999816894531,109.19999694824219,117.91999816894531,114.80400085449219,422488.0,68.32593536376953
2000-01-06,114.80000305175781,107.91999816894531,114.72000122070312,108.46800231933594,413538.0,64.55506134033203
2000-01-07,111.19200134277344,99.79199981689453,109.5999984741211,99.80400085449219,831700.0,59.39863586425781
2000-01-10,103.91999816894531,95.27999877929688,103.04000091552734,96.47200012207031,1323900.0,57.415592193603516
2000-01-11,98.0,88.75599670410156,98.0,89.13999938964844,2337188.0,53.05193328857422
2000-01-12,96.27200317382812,94.80000305175781,94.80000305175781,96.27200317382812,92700.0,57.29655838012695
2000-01-13,103.97599792480469,102.49600219726562,103.97599792480469,103.76399993896484,1129738.0,61.75544357299805
2000-01-14,104.36399841308594,97.5999984741211,103.91999816894531,102.45600128173828,884112.0,60.97698974609375
2000-01-17,107.19999694824219,100.01200103759766,106.80000305175781,101.60399627685547,686725.0,60.46992111206055
2000-01-18,103.5199966430664,96.0,103.5199966430664,97.61199951171875,646138.0,58.09406661987305
2000-01-19,97.59200286865234,90.55999755859375,94.0,96.30799865722656,1658362.0,57.3179931640625
2000-01-20,97.83999633789062,96.08000183105469,96.4000015258789,96.7040023803711,557525.0,57.553680419921875
2000-01-21,96.80000305175781,92.80000305175781,96.80000305175781,96.08799743652344,539600.0,57.18704605102539
2000-01-24,97.91200256347656,94.80000305175781,97.44000244140625,96.95999908447266,849125.0,57.70602035522461
2000-01-25,96.63999938964844,94.08399963378906,95.5999984741211,95.54399871826172,823138.0,56.8632926940918
2000-01-27,98.0,94.80000305175781,98.0,95.2239990234375,419362.0,56.67282485961914
2000-01-28,97.19999694824219,93.68000030517578,96.80000305175781,94.69999694824219,322925.0,56.3609733581543
