Date,High,Low,Open,Close,Volume,Adj Close
2000-04-25,44.25,42.599998474121094,43.04999923706055,43.70000076293945,154292.0,19.584930419921875
2000-04-26,45.5,43.25,45.5,45.29999923706055,109289.0,20.302000045776367
2000-04-27,45.0,44.04999923706055,44.20000076293945,44.400001525878906,42575.0,19.898651123046875
2000-04-28,45.45000076293945,43.099998474121094,45.45000076293945,43.79999923706055,69261.0,19.62974739074707
2000-05-02,43.54999923706055,42.5,43.099998474121094,42.79999923706055,94706.0,19.18157958984375
2000-05-03,43.0,41.70000076293945,42.150001525878906,42.150001525878906,131135.0,18.89027214050293
2000-05-04,43.400001525878906,42.29999923706055,42.849998474121094,42.79999923706055,58475.0,19.18157958984375
2000-05-05,43.25,42.5,42.5,42.849998474121094,48048.0,19.203989028930664
2000-05-08,42.95000076293945,41.54999923706055,42.95000076293945,41.849998474121094,100742.0,18.755821228027344
2000-05-09,42.5,40.650001525878906,41.5,42.150001525878906,207832.0,18.89027214050293
2000-05-10,42.599998474121094,41.70000076293945,42.25,41.849998474121094,50265.0,18.755821228027344
2000-05-11,41.95000076293945,41.04999923706055,41.75,41.45000076293945,63392.0,18.576555252075195
2000-05-12,41.45000076293945,40.349998474121094,41.099998474121094,40.45000076293945,94474.0,18.12839126586914
2000-05-15,40.5,39.099998474121094,40.0,39.75,90581.0,17.814668655395508
2000-05-16,40.400001525878906,39.04999923706055,40.400001525878906,39.25,111318.0,17.5905818939209
2000-05-17,40.349998474121094,39.599998474121094,39.95000076293945,40.04999923706055,66397.0,17.94911766052246
2000-05-18,40.349998474121094,39.70000076293945,39.70000076293945,39.95000076293945,40999.0,17.9043025970459
2000-05-19,40.5,39.25,40.29999923706055,39.5,43123.0,17.70262336730957
2000-05-22,39.79999923706055,38.79999923706055,39.79999923706055,39.29999923706055,52359.0,17.612995147705078
2000-05-23,39.900001525878906,39.0,39.04999923706055,39.349998474121094,80901.0,17.635400772094727
2000-05-24,40.5,39.0,39.5,40.25,45571.0,18.03875160217285
2000-05-25,41.25,40.20000076293945,40.599998474121094,40.79999923706055,58429.0,18.285242080688477
2000-05-26,44.099998474121094,40.70000076293945,40.79999923706055,43.849998474121094,226712.0,19.652156829833984
2000-05-29,45.5,44.0,44.0,44.79999923706055,140312.0,20.077913284301758
2000-05-30,44.900001525878906,43.70000076293945,44.0,44.650001525878906,96116.0,20.01068878173828
2000-05-31,47.900001525878906,43.650001525878906,47.900001525878906,44.04999923706055,136287.0,19.741790771484375
2000-06-01,43.0,40.650001525878906,42.5,41.20000076293945,102557.0,18.46451187133789
2000-06-02,42.0,40.599998474121094,40.599998474121094,41.099998474121094,104717.0,18.419694900512695
2000-06-05,42.70000076293945,40.0,41.95000076293945,41.25,117612.0,18.486921310424805
2000-06-06,41.900001525878906,40.70000076293945,41.0,41.5,115239.0,18.598960876464844
2000-06-07,43.95000076293945,40.099998474121094,40.099998474121094,41.5,103733.0,18.598960876464844
2000-06-08,42.400001525878906,41.5,42.0,41.95000076293945,81599.0,18.800634384155273
2000-06-09,44.04999923706055,42.099998474121094,42.29999923706055,43.45000076293945,178947.0,19.47288703918457
2000-06-12,48.5,44.45000076293945,44.45000076293945,47.099998474121094,349466.0,21.10869598388672
2000-06-13,47.25,45.400001525878906,47.0,46.75,155199.0,20.95184326171875
2000-06-14,48.0,46.0,48.0,46.04999923706055,82096.0,20.638124465942383
2000-06-15,46.29999923706055,44.5,46.29999923706055,44.849998474121094,55807.0,20.100324630737305
2000-06-16,45.25,44.150001525878906,44.150001525878906,44.900001525878906,68293.0,20.122730255126953
2000-06-19,45.5,44.650001525878906,45.5,44.900001525878906,36710.0,20.122730255126953
2000-06-20,45.5,44.150001525878906,45.099998474121094,45.349998474121094,90883.0,20.324405670166016
2000-06-21,46.0,45.0,45.650001525878906,45.20000076293945,96182.0,20.257183074951172
2000-06-22,45.150001525878906,44.0,44.400001525878906,44.349998474121094,51429.0,19.876235961914062
2000-06-23,44.70000076293945,43.349998474121094,44.70000076293945,43.54999923706055,53371.0,19.517704010009766
2000-06-26,43.75,42.5,42.5,43.45000076293945,33983.0,19.47288703918457
2000-06-27,43.5,42.75,43.099998474121094,42.900001525878906,73452.0,19.226394653320312
2000-06-28,43.599998474121094,42.5,43.599998474121094,42.849998474121094,34977.0,19.203989028930664
2000-06-29,43.25,42.5,42.599998474121094,42.650001525878906,45141.0,19.114351272583008
2000-06-30,43.0,41.650001525878906,43.0,41.95000076293945,60238.0,18.800634384155273
2000-07-03,42.599998474121094,41.75,42.599998474121094,42.400001525878906,43501.0,19.002317428588867
2000-07-04,42.599998474121094,42.0,42.5,42.150001525878906,65036.0,18.89027214050293
2000-07-05,43.25,42.0,43.0,42.54999923706055,59315.0,19.069541931152344
2000-07-06,43.20000076293945,42.04999923706055,43.20000076293945,42.400001525878906,33743.0,19.002317428588867
2000-07-07,43.5,42.0,42.150001525878906,43.150001525878906,63691.0,19.338438034057617
2000-07-10,43.79999923706055,42.75,43.75,43.0,82367.0,19.27121353149414
2000-07-11,46.45000076293945,42.5,42.75,44.900001525878906,230976.0,20.122730255126953
2000-07-12,48.5,45.099998474121094,45.25,46.650001525878906,446419.0,20.907028198242188
2000-07-13,47.95000076293945,44.650001525878906,47.95000076293945,45.0,136151.0,20.167551040649414
2000-07-14,45.400001525878906,44.0,44.599998474121094,44.099998474121094,97632.0,19.76419448852539
2000-07-17,47.099998474121094,44.599998474121094,45.0,45.099998474121094,103940.0,20.212360382080078
2000-07-18,45.79999923706055,44.150001525878906,44.54999923706055,44.29999923706055,181106.0,19.853832244873047
2000-07-19,44.95000076293945,43.400001525878906,44.95000076293945,43.45000076293945,85986.0,19.47288703918457
2000-07-20,44.79999923706055,43.0,44.79999923706055,43.099998474121094,46909.0,19.316028594970703
2000-07-21,43.349998474121094,42.25,43.25,42.54999923706055,79921.0,19.069541931152344
2000-07-24,42.099998474121094,39.75,42.04999923706055,40.0,161530.0,17.926708221435547
2000-07-25,41.5,38.0,38.400001525878906,41.0,249378.0,18.3748779296875
2000-07-26,43.900001525878906,41.099998474121094,41.79999923706055,41.54999923706055,110524.0,18.62137222290039
2000-07-27,40.0,38.04999923706055,40.0,39.0,270083.0,17.478540420532227
2000-07-28,39.0,37.75,38.5,38.0,172636.0,17.030372619628906
2000-07-31,38.20000076293945,37.5,38.20000076293945,37.75,72606.0,16.918331146240234
2000-08-01,39.0,37.599998474121094,39.0,38.25,67579.0,17.14241600036621
2000-08-02,38.650001525878906,37.79999923706055,38.54999923706055,38.25,46724.0,17.14241600036621
2000-08-03,38.0,37.0,37.099998474121094,37.75,77877.0,16.918331146240234
2000-08-04,38.0,37.0,38.0,37.25,69896.0,16.694250106811523
2000-08-07,37.0,35.599998474121094,36.95000076293945,36.04999923706055,139505.0,16.156444549560547
2000-08-08,36.29999923706055,35.400001525878906,35.400001525878906,35.900001525878906,168109.0,16.089223861694336
2000-08-09,36.5,35.20000076293945,36.20000076293945,35.400001525878906,113561.0,15.865141868591309
2000-08-10,35.95000076293945,35.0,35.400001525878906,35.5,62053.0,15.909955978393555
2000-08-11,35.79999923706055,34.70000076293945,35.400001525878906,34.900001525878906,67436.0,15.641056060791016
2000-08-14,37.5,33.900001525878906,36.0,34.04999923706055,121885.0,15.260108947753906
2000-08-16,35.0,34.099998474121094,34.900001525878906,34.45000076293945,64020.0,15.43937873840332
2000-08-17,35.150001525878906,34.29999923706055,34.29999923706055,34.849998474121094,39327.0,15.618645668029785
2000-08-18,36.0,34.25,34.75,35.25,77032.0,15.79791259765625
2000-08-21,36.0,34.04999923706055,34.04999923706055,35.75,63670.0,16.021995544433594
2000-08-22,37.400001525878906,35.04999923706055,35.04999923706055,36.95000076293945,94514.0,16.55980110168457
2000-08-23,38.0,37.0,37.5,37.150001525878906,72433.0,16.649433135986328
2000-08-24,37.650001525878906,36.0,36.900001525878906,36.25,42997.0,16.246082305908203
2000-08-25,37.400001525878906,36.099998474121094,37.400001525878906,36.95000076293945,71446.0,16.55980110168457
2000-08-28,39.900001525878906,37.0,39.5,39.599998474121094,139203.0,17.747438430786133
2000-08-29,39.650001525878906,38.29999923706055,39.650001525878906,38.75,103028.0,17.36650276184082
2000-08-30,40.900001525878906,38.79999923706055,39.54999923706055,39.0,76067.0,17.478540420532227
2000-08-31,39.0,37.75,38.5,37.900001525878906,46880.0,16.985559463500977
2000-09-04,40.95000076293945,39.0,39.95000076293945,39.79999923706055,119316.0,17.837078094482422
2000-09-05,40.70000076293945,39.400001525878906,39.45000076293945,40.150001525878906,101574.0,17.993934631347656
2000-09-06,40.900001525878906,39.75,40.45000076293945,40.45000076293945,90100.0,18.12839126586914
2000-09-07,40.95000076293945,40.25,40.5,40.349998474121094,60931.0,18.08357048034668
2000-09-08,41.0,39.29999923706055,40.900001525878906,39.5,59459.0,17.70262336730957
2000-09-11,40.599998474121094,38.54999923706055,40.5,39.25,55045.0,17.5905818939209
2000-09-12,39.099998474121094,37.900001525878906,39.0,38.0,85126.0,17.030372619628906
2000-09-13,39.25,38.0,38.75,38.20000076293945,63668.0,17.120006561279297
2000-09-14,38.75,37.70000076293945,38.150001525878906,38.45000076293945,23245.0,17.2320499420166
2000-09-15,38.79999923706055,37.099998474121094,38.0,37.29999923706055,47788.0,16.716657638549805
2000-09-18,37.20000076293945,36.150001525878906,36.29999923706055,36.29999923706055,40014.0,16.26848793029785
2000-09-19,37.0,35.400001525878906,37.0,35.5,99718.0,15.909955978393555
2000-09-20,37.20000076293945,35.04999923706055,36.04999923706055,36.54999923706055,29554.0,16.38052749633789
2000-09-21,36.900001525878906,36.0,36.900001525878906,36.04999923706055,28325.0,16.156444549560547
2000-09-22,35.75,34.29999923706055,34.75,35.099998474121094,84113.0,15.73068618774414
2000-09-25,36.5,35.0,36.5,35.20000076293945,48400.0,15.775506019592285
2000-09-26,35.400001525878906,34.70000076293945,35.400001525878906,34.95000076293945,65232.0,15.66346263885498
2000-09-27,37.75,34.849998474121094,35.0,36.79999923706055,107830.0,16.492572784423828
2000-09-28,38.0,35.04999923706055,35.04999923706055,35.599998474121094,74267.0,15.954771041870117
2000-09-29,36.099998474121094,34.5,36.099998474121094,34.75,44691.0,15.573826789855957
2000-10-03,35.25,34.0,34.0,34.849998474121094,54766.0,15.618645668029785
2000-10-04,37.650001525878906,34.150001525878906,34.150001525878906,35.75,86226.0,16.021995544433594
2000-10-05,36.29999923706055,35.20000076293945,35.599998474121094,35.25,22727.0,15.79791259765625
2000-10-06,35.5,34.04999923706055,35.5,34.79999923706055,37835.0,15.596235275268555
2000-10-09,34.79999923706055,34.400001525878906,34.75,34.599998474121094,31832.0,15.50660228729248
2000-10-10,34.599998474121094,33.5,34.25,33.75,60806.0,15.125664710998535
2000-10-11,34.79999923706055,31.5,31.5,33.70000076293945,39077.0,15.103255271911621
2000-10-12,34.349998474121094,33.25,33.25,34.150001525878906,29273.0,15.304930686950684
2000-10-13,34.5,33.0,34.5,33.29999923706055,37887.0,14.923983573913574
2000-10-16,34.650001525878906,32.0,34.0,34.150001525878906,48064.0,15.304930686950684
2000-10-17,34.0,33.0,33.54999923706055,33.099998474121094,59298.0,14.834351539611816
2000-10-18,34.0,33.0,33.849998474121094,33.20000076293945,49503.0,14.879169464111328
2000-10-19,33.849998474121094,33.099998474121094,33.54999923706055,33.599998474121094,38835.0,15.05843734741211
2000-10-20,34.099998474121094,33.5,34.099998474121094,33.650001525878906,36975.0,15.08084487915039
2000-10-23,35.70000076293945,33.0,34.25,34.79999923706055,68668.0,15.596235275268555
2000-10-24,36.25,34.20000076293945,34.20000076293945,35.79999923706055,132902.0,16.04440689086914
2000-10-25,38.400001525878906,35.099998474121094,36.0,37.45000076293945,108863.0,16.783884048461914
2000-10-26,38.75,37.099998474121094,38.400001525878906,38.45000076293945,57287.0,17.2320499420166
2000-10-27,39.70000076293945,37.400001525878906,39.70000076293945,37.95000076293945,39847.0,17.00796890258789
2000-10-30,37.849998474121094,37.04999923706055,37.29999923706055,37.25,48103.0,16.694250106811523
2000-10-31,38.5,36.5,38.400001525878906,37.70000076293945,118078.0,16.895925521850586
2000-11-01,39.099998474121094,37.29999923706055,37.650001525878906,38.099998474121094,94552.0,17.0751953125
2000-11-02,39.0,37.04999923706055,38.25,38.5,67232.0,17.254459381103516
2000-11-03,39.5,38.5,38.5,39.150001525878906,108708.0,17.54576873779297
2000-11-06,43.04999923706055,39.04999923706055,39.79999923706055,42.54999923706055,280272.0,19.069541931152344
2000-11-07,42.79999923706055,41.0,42.5,42.29999923706055,133734.0,18.95749855041504
2000-11-08,43.099998474121094,40.650001525878906,43.099998474121094,41.099998474121094,119525.0,18.419694900512695
2000-11-09,41.900001525878906,40.0,41.900001525878906,40.54999923706055,57498.0,18.173202514648438
2000-11-10,40.5,38.650001525878906,40.349998474121094,39.45000076293945,93393.0,17.68021583557129
2000-11-13,39.0,38.0,38.099998474121094,38.45000076293945,49744.0,17.2320499420166
2000-11-14,41.54999923706055,38.150001525878906,38.150001525878906,40.099998474121094,187044.0,17.971525192260742
2000-11-15,42.0,40.150001525878906,42.0,40.650001525878906,88938.0,18.218017578125
2000-11-16,43.900001525878906,40.29999923706055,41.75,41.45000076293945,354495.0,18.576555252075195
2000-11-17,42.400001525878906,40.75,40.75,41.54999923706055,74301.0,18.62137222290039
2000-11-20,44.900001525878906,40.099998474121094,40.099998474121094,42.349998474121094,218431.0,18.979902267456055
2000-11-21,42.0,41.25,42.0,41.599998474121094,146214.0,18.64377784729004
2000-11-22,43.20000076293945,41.0,43.0,41.25,76474.0,18.486921310424805
2000-11-23,42.0,40.79999923706055,42.0,41.25,63512.0,18.486921310424805
2000-11-24,41.79999923706055,40.900001525878906,41.75,41.0,60483.0,18.3748779296875
2000-11-27,42.400001525878906,40.900001525878906,41.29999923706055,42.099998474121094,93430.0,18.86786460876465
2000-11-28,44.849998474121094,42.25,42.25,43.79999923706055,310587.0,19.62974739074707
2000-11-29,45.25,43.25,44.150001525878906,43.650001525878906,236602.0,19.562524795532227
2000-11-30,44.95000076293945,43.5,44.0,44.349998474121094,146463.0,19.876235961914062
2000-12-01,44.5,43.349998474121094,43.95000076293945,43.79999923706055,224993.0,19.62974739074707
2000-12-04,47.29999923706055,44.0,44.5,46.45000076293945,584768.0,20.8173885345459
2000-12-05,50.150001525878906,46.75,46.75,49.54999923706055,535896.0,22.206710815429688
2000-12-06,52.400001525878906,49.29999923706055,50.900001525878906,50.04999923706055,875541.0,22.430801391601562
2000-12-07,52.25,49.79999923706055,50.0,50.79999923706055,461704.0,22.76692008972168
2000-12-08,52.04999923706055,50.79999923706055,51.900001525878906,51.45000076293945,359639.0,23.058231353759766
2000-12-11,54.25,51.25,52.0,52.54999923706055,710498.0,23.55121421813965
2000-12-12,53.25,50.25,53.150001525878906,50.650001525878906,442317.0,22.69969367980957
2000-12-13,51.95000076293945,50.5,51.349998474121094,51.150001525878906,279485.0,22.923782348632812
2000-12-14,55.70000076293945,51.04999923706055,51.400001525878906,53.849998474121094,1358186.0,24.133831024169922
2000-12-15,55.70000076293945,50.70000076293945,53.29999923706055,51.150001525878906,920950.0,22.923782348632812
2000-12-18,54.150001525878906,50.0,50.0,53.70000076293945,637248.0,24.066608428955078
2000-12-19,56.20000076293945,53.099998474121094,54.20000076293945,54.54999923706055,1049810.0,24.44754981994629
2000-12-20,55.0,53.099998474121094,53.29999923706055,53.79999923706055,351610.0,24.111425399780273
2000-12-21,54.75,51.25,53.5,52.45000076293945,316690.0,23.50640106201172
2000-12-22,53.5,47.04999923706055,53.0,48.29999923706055,424398.0,21.646499633789062
2000-12-26,49.75,45.099998474121094,48.25,45.45000076293945,485604.0,20.369224548339844
2000-12-27,49.099998474121094,45.099998474121094,46.04999923706055,47.45000076293945,185591.0,21.26556396484375
2000-12-28,49.79999923706055,48.25,49.04999923706055,49.150001525878906,169004.0,22.027448654174805
2000-12-29,50.900001525878906,48.79999923706055,49.900001525878906,50.54999923706055,304340.0,22.65488052368164
2001-01-01,53.95000076293945,51.04999923706055,51.5,52.400001525878906,550535.0,23.483993530273438
2001-01-02,54.95000076293945,53.04999923706055,53.20000076293945,54.650001525878906,485630.0,24.49237060546875
2001-01-03,56.29999923706055,54.099998474121094,54.099998474121094,55.349998474121094,545356.0,24.806087493896484
2001-01-04,59.79999923706055,55.20000076293945,55.95000076293945,56.900001525878906,1264989.0,25.50074005126953
2001-01-05,57.5,54.5,56.70000076293945,55.25,404153.0,24.76126480102539
2001-01-08,55.79999923706055,52.099998474121094,55.25,52.75,381671.0,23.640846252441406
2001-01-09,54.20000076293945,52.099998474121094,52.900001525878906,52.599998474121094,397415.0,23.573623657226562
2001-01-10,54.95000076293945,52.150001525878906,54.900001525878906,52.400001525878906,210519.0,23.483993530273438
2001-01-11,53.0,51.099998474121094,53.0,51.650001525878906,109280.0,23.147865295410156
2001-01-12,52.5,50.25,50.25,51.150001525878906,291373.0,22.923782348632812
2001-01-15,51.45000076293945,50.20000076293945,51.45000076293945,51.150001525878906,143830.0,22.923782348632812
2001-01-16,53.45000076293945,50.5,50.5,51.900001525878906,571129.0,23.259906768798828
2001-01-17,53.29999923706055,51.25,52.5,51.70000076293945,168681.0,23.170272827148438
2001-01-18,52.099998474121094,50.900001525878906,52.04999923706055,51.25,111954.0,22.968595504760742
2001-01-19,51.900001525878906,49.54999923706055,51.400001525878906,49.900001525878906,262220.0,22.36357307434082
2001-01-22,51.29999923706055,49.5,50.25,50.75,192798.0,22.74451446533203
2001-01-23,51.150001525878906,49.79999923706055,50.70000076293945,50.0,337279.0,22.408388137817383
2001-01-24,52.75,50.25,52.0,52.150001525878906,462545.0,23.371950149536133
2001-01-25,56.349998474121094,52.20000076293945,52.75,55.70000076293945,1758113.0,24.962940216064453
2001-01-29,56.29999923706055,51.25,55.400001525878906,53.79999923706055,659116.0,24.111425399780273
2001-01-30,57.0,54.04999923706055,54.70000076293945,55.849998474121094,934225.0,25.03017234802246
2001-01-31,57.25,54.099998474121094,57.0,54.599998474121094,607703.0,24.469953536987305
2001-02-01,55.400001525878906,52.400001525878906,54.75,53.400001525878906,577703.0,23.932151794433594
2001-02-02,54.70000076293945,52.79999923706055,53.70000076293945,53.25,534701.0,23.864933013916016
2001-02-05,56.0,52.79999923706055,53.400001525878906,55.75,727973.0,24.985355377197266
2001-02-06,60.25,55.75,56.150001525878906,57.95000076293945,2017555.0,25.97132682800293
2001-02-07,60.79999923706055,57.79999923706055,59.400001525878906,58.45000076293945,1716018.0,26.195405960083008
2001-02-08,60.400001525878906,58.099998474121094,58.5,60.150001525878906,1040414.0,26.957290649414062
2001-02-09,63.75,60.29999923706055,60.5,61.79999923706055,2194974.0,27.69676399230957
2001-02-12,64.0999984741211,61.70000076293945,62.54999923706055,61.95000076293945,1469761.0,27.763992309570312
2001-02-13,62.650001525878906,59.599998474121094,62.0,60.04999923706055,1288507.0,26.912471771240234
2001-02-14,61.400001525878906,58.5,59.150001525878906,59.599998474121094,618825.0,26.710800170898438
2001-02-15,63.099998474121094,60.25,60.400001525878906,62.099998474121094,1435452.0,27.831214904785156
2001-02-16,62.599998474121094,57.25,62.5,57.95000076293945,1084977.0,25.97132682800293
2001-02-19,60.70000076293945,56.099998474121094,58.099998474121094,59.70000076293945,1122914.0,26.7556095123291
2001-02-20,61.70000076293945,58.20000076293945,59.5,60.400001525878906,1644093.0,27.069334030151367
2001-02-21,63.0,60.0,60.0,61.150001525878906,1486689.0,27.405454635620117
2001-02-22,61.5,57.650001525878906,60.70000076293945,58.849998474121094,873560.0,26.374675750732422
2001-02-23,59.95000076293945,51.0,59.349998474121094,53.650001525878906,994833.0,24.044198989868164
2001-02-26,55.5,50.0,54.150001525878906,53.25,845808.0,23.864933013916016
2001-02-27,54.5,50.5,53.150001525878906,51.099998474121094,1351882.0,22.9013729095459
2001-02-28,54.0,50.25,51.04999923706055,51.150001525878906,931648.0,22.923782348632812
2001-03-01,53.599998474121094,50.25,52.04999923706055,51.349998474121094,834242.0,23.013416290283203
2001-03-02,52.75,43.150001525878906,50.79999923706055,43.29999923706055,1226625.0,19.40566635131836
2001-03-05,41.349998474121094,36.599998474121094,39.849998474121094,38.45000076293945,1466137.0,17.2320499420166
2001-03-07,43.75,39.5,41.0,41.599998474121094,874122.0,18.64377784729004
2001-03-08,42.45000076293945,39.75,42.0,41.25,387487.0,18.486921310424805
2001-03-09,40.70000076293945,38.0,40.599998474121094,39.95000076293945,583297.0,17.9043025970459
2001-03-12,40.75,37.0,40.0,37.400001525878906,367123.0,16.761476516723633
2001-03-13,38.400001525878906,32.54999923706055,37.0,33.79999923706055,591459.0,15.148069381713867
2001-03-14,38.650001525878906,34.0,34.0,38.20000076293945,332850.0,17.120006561279297
2001-03-15,39.29999923706055,35.599998474121094,38.0,38.29999923706055,276709.0,17.164825439453125
