Date,"ADANIPORTS.NS
",ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,BRITANNIA.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2003-10-06,,4.539817810058594,7.616334915161133,,0.31964540481567383,,32.332305908203125,,9.856446266174316,72.04444885253906,,482.1036376953125,150.12242126464844,5.6501545906066895,41.44275283813477,3.869584560394287,54.4537582397461,15.537962913513185,197.95736694335938,48.20225143432617,133.46719360351562,14.374316215515135,12.36929988861084,19.946874618530273,8.53309154510498,3.5436832904815674,0.2931691408157349,4.4693474769592285,11.802610397338867,39.32617568969727,13.968538284301758,216.0876617431641,,,8.364645957946777,,45.28585815429688,5.453725337982178,12.919233322143555,,26.042325973510746,101.8503875732422,,1.7250374555587769,,30.30666732788086,0.039057392627000816,12.892712593078613,,32.88492965698242
2003-10-07,,4.579841136932373,7.4314026832580575,,0.3188852071762085,,32.828014373779304,,9.464313507080078,72.05481719970703,,480.84271240234375,142.1747589111328,5.618263244628906,41.48208618164063,3.8017807006835938,54.34502029418945,15.322571754455565,194.72247314453125,47.14425277709961,132.35235595703122,14.81297779083252,13.171257972717285,19.946874618530273,8.354839324951174,3.4475159645080566,0.29294270277023315,4.642464637756348,11.855210304260256,39.97394561767578,13.917404174804688,212.7294769287109,,,8.285804748535156,,44.72165298461914,5.358114242553711,12.894030570983887,,26.48881530761719,106.25265502929688,,1.648377537727356,,28.982593536376953,0.03771058097481728,12.832298278808596,,32.488475799560554
2003-10-08,,4.6009840965271,7.460601329803468,,0.3186678886413574,,32.849620819091804,,9.35852336883545,72.87647247314453,,496.2127990722656,136.83427429199222,5.5628838539123535,41.680335998535156,3.8528962135314937,52.27422714233398,15.362184524536133,194.12338256835938,49.50695037841797,129.77432250976562,14.746597290039062,12.959128379821776,20.323225021362305,8.19713306427002,3.4195923805236816,0.2946725189685821,4.532303810119629,12.36502456665039,39.484169006347656,14.249804496765135,215.14735412597656,,,8.287127494812013,,45.06316757202149,5.544051647186278,13.195719718933105,,26.62618827819824,106.14813232421876,,1.66616690158844,,29.227767944335934,0.037214390933513634,12.62710189819336,,32.129093170166016
2003-10-09,,4.582106590270996,7.6066017150878915,,0.3179076910018921,,32.44009780883789,,9.31595516204834,73.28384399414062,,518.1701049804689,142.3009033203125,5.655203819274902,44.17573928833008,3.923823595046997,52.94635772705078,15.562722206115724,194.51280212402344,51.75482559204102,131.51626586914062,14.544837951660154,13.206130027770994,20.741403579711914,8.304978370666504,3.4067440032958984,0.3070780634880066,4.579507350921631,12.965877532958984,40.66915130615234,14.707514762878418,231.0874938964844,,,8.339472770690918,,45.05322265625,5.639067649841309,13.284045219421387,,27.20626449584961,108.75064086914062,,1.670568346977234,,30.60090446472168,0.03835499659180641,12.95728588104248,,33.21947479248047
2003-10-10,,4.598719120025635,7.947268009185791,,0.3201339542865753,,32.76340866088867,,9.074742317199707,73.43231964111328,,513.0394897460939,142.9316864013672,5.705551624298097,43.29817199707031,4.062549591064453,53.3763427734375,15.12203311920166,193.1649169921875,53.16225814819336,131.72528076171878,14.51619815826416,12.98820972442627,20.825040817260746,8.645706176757812,3.278661012649536,0.31071212887763977,4.5952467918396,14.181744575500488,42.73897171020508,14.868623733520508,240.9829406738281,,,8.150635719299316,,46.61227798461914,5.6332106590271,12.940746307373047,,28.39314842224121,111.42350769042969,,1.648377537727356,,29.86530494689941,0.03776857256889343,14.031098365783693,,32.46363067626953
2003-10-13,,4.7165184020996085,8.234402656555176,,0.3283343017101288,,33.992027282714844,,9.314674377441406,72.27577209472656,,507.9523315429688,142.048583984375,5.81635046005249,43.82841110229492,4.04689884185791,52.47684860229492,15.282957077026367,199.8144073486328,52.73462677001953,131.86463928222656,14.719260215759276,13.252602577209473,20.741403579711914,8.866543769836426,3.3322901725769043,0.3158841133117676,4.689666748046875,15.523043632507324,43.24230194091797,15.03480339050293,247.2515411376953,,,8.459385871887207,,47.6169548034668,5.774563789367676,12.825860023498535,,29.503671646118164,119.07550811767578,,1.7169681787490845,,29.32589340209961,0.03795546293258667,14.287841796875,,33.045982360839844
2003-10-14,,4.662904262542725,8.034867286682129,,0.3308321237564087,,31.18987846374512,,8.904471397399902,75.23101043701172,,549.671142578125,134.98399353027344,5.64512300491333,43.87404251098633,4.239848613739014,52.30387496948242,15.337425231933596,200.71299743652344,52.82258224487305,130.61041259765622,14.501883506774902,13.197404861450195,20.155963897705078,8.81864070892334,3.2791082859039307,0.3064490854740143,4.941465854644775,14.49532413482666,43.09558868408203,14.600123405456545,237.2217712402344,,,8.231471061706543,,46.3499755859375,5.576316833496094,12.449695587158205,,28.10692596435547,114.18411254882812,,1.6474603414535522,,29.32589340209961,0.0364217683672905,13.898838996887207,,32.51321792602539
2003-10-15,,4.610801696777344,8.083536148071289,,0.3444631397724152,,33.60402297973633,,8.760003089904785,77.18851470947266,,546.3884887695311,132.83941650390622,5.635061740875244,44.209171295166016,4.22003698348999,52.5756950378418,15.394369125366213,202.9894561767578,53.37235641479492,132.28268432617188,14.452415466308596,13.040502548217773,19.821422576904297,8.843476295471191,3.210410594940185,0.3086505532264709,5.114582061767578,14.82305908203125,43.31451416015625,14.899307250976562,242.23663330078125,,,8.260628700256348,,47.37942123413086,5.704764366149902,12.649157524108887,,28.96557426452637,119.87955474853516,,1.670568346977234,,28.63928604125977,0.037620365619659424,13.889451026916506,,33.52927398681641
2003-10-16,,4.567758560180664,8.302535057067871,,0.3377837836742401,,33.34542465209961,,8.508462905883789,82.9989013671875,,537.2794189453125,132.83941650390622,5.64512300491333,46.21406173706055,4.085496425628662,54.68603134155274,15.53548526763916,198.3168029785156,53.9758415222168,133.25822448730472,14.599507331848145,13.08991527557373,20.239599227905273,10.755501747131348,3.157228946685791,0.31315743923187256,5.177525520324707,14.481158256530762,43.52894592285156,15.344176292419435,247.34109497070312,,,8.210935592651367,,48.35937881469727,5.853166580200195,13.172958374023438,,29.3853816986084,125.85382080078124,,1.6733192205429075,,30.64996910095215,0.03913471847772598,14.3670015335083,,34.24794769287109
2003-10-17,,4.601738929748535,8.166269302368164,,0.3419652581214905,,33.66872787475586,,8.809008598327637,81.2623291015625,,528.40966796875,128.97073364257812,5.569599151611328,47.83505249023438,4.287841320037842,54.43397903442383,15.67165756225586,197.5080718994141,53.48960876464844,136.04524230957028,14.538329124450685,12.840004920959473,20.532320022583008,10.998221397399902,3.1895852088928223,0.3095405995845795,5.397845268249512,14.426533699035645,45.22177124023438,15.794235229492188,252.8037414550781,,,8.315616607666017,,48.45836639404297,5.825005054473878,13.556723594665527,,29.320497512817386,124.31668853759766,,1.7633676528930664,,29.816240310668945,0.038032785058021545,14.783617973327635,,34.70640182495117
2003-10-20,,4.485450744628906,7.840202331542969,,0.3466894626617432,,32.289199829101555,,8.258209228515625,81.02755737304688,,515.9091796875,130.35841369628906,5.302687644958496,45.93990707397461,4.218986034393311,52.872230529785156,15.592428207397461,197.23855590820312,54.82123947143555,135.80143737792972,14.904096603393555,12.642447471618652,20.61595344543457,10.737382888793944,3.0273723602294917,0.3062037229537964,5.492266654968262,13.764991760253904,46.51514053344727,15.676576614379885,246.0426177978516,,,8.105594635009767,,47.69121932983398,5.739961624145508,13.340859413146973,,27.91228485107422,120.5777816772461,,2.064139604568481,,28.982593536376953,0.03678908571600914,14.291482925415039,,35.102859497070305
2003-10-21,,4.391059875488281,7.601734638214111,,0.3446805775165558,,31.405385971069336,,8.411717414855957,80.52698516845703,,491.3647766113281,128.80252075195312,5.133162498474121,45.68383407592773,4.134509563446045,52.1901969909668,15.404271125793455,192.9552764892578,53.24284362792969,131.51626586914062,14.553948402404785,12.319887161254885,20.36504554748535,10.572588920593262,3.1013879776000977,0.3049284815788269,4.941465854644775,13.7285795211792,45.60551452636719,15.10897445678711,233.953125,,,7.916101932525635,,46.34503173828125,5.71473503112793,13.165407180786133,,27.633718490600586,116.6995086669922,,1.9133864641189573,,28.05080223083496,0.03414057567715645,13.730107307434082,,34.12396240234375
2003-10-22,,4.375957012176514,7.295134544372559,,0.34348562359809875,,30.47856712341309,,8.278841972351074,79.57067108154297,,496.49554443359375,128.55018615722656,4.990477085113525,44.44675827026367,4.126166343688965,50.50983047485352,14.899215698242188,189.0314483642578,53.15241622924805,129.53045654296878,14.63204860687256,12.601759910583494,19.570520401000977,10.48165798187256,3.0304787158966064,0.30609992146492004,4.5952467918396,13.657772064208984,45.31887435913086,14.830246925354006,236.14718627929688,,,7.66963005065918,,46.41430282592773,5.746415138244629,12.82966136932373,,28.095462799072266,119.09294128417969,,1.9498831033706665,,28.197927474975586,0.03430812433362007,13.212974548339846,,34.532913208007805
2003-10-23,,4.3011999130249015,7.241600513458253,,0.3451690673828125,,32.67721176147461,,8.237575531005861,78.43828582763672,,479.3861999511719,128.80252075195312,4.90822172164917,42.624759674072266,4.112598419189453,51.186927795410156,14.842269897460938,185.82652282714844,49.63647842407226,127.26590728759766,14.729676246643065,12.69473934173584,19.69596672058105,10.261816024780273,2.952919244766236,0.2963849604129791,4.500825881958008,13.36037826538086,44.7703971862793,14.58220672607422,236.2367401123047,,,7.641141414642334,,45.41451644897461,5.709464073181152,12.851114273071287,,27.56118392944336,118.02755737304688,,1.9429137706756592,,27.75656890869141,0.03515229746699333,12.833325386047365,,33.56643295288086
2003-10-24,,4.371426582336427,7.3194684982299805,,0.3464182913303375,,33.32381820678711,,8.371719360351562,78.47972106933594,,489.90814208984375,132.62916564941406,5.091193199157715,44.77873992919922,3.334527015686035,52.185264587402344,15.245821952819824,190.4392242431641,50.015174865722656,130.50588989257812,14.609919548034668,13.02599048614502,19.737791061401367,10.578521728515623,3.0242745876312256,0.29979100823402405,4.4693474769592285,13.79129123687744,44.1451301574707,15.579408645629885,255.2216339111328,,,7.726613998413086,,46.5875015258789,5.770461559295653,12.748830795288086,,28.694616317749023,119.26782989501952,,1.9821606874465945,,27.80562973022461,0.03605446219444275,13.381705284118652,,35.05328369140625
2003-10-27,,4.280055046081543,7.241600513458253,,0.3429428040981293,,32.93581771850586,,8.458157539367676,79.39112854003906,,493.8432312011719,133.21786499023438,5.059304714202881,45.76013946533203,4.015606880187988,52.99085235595703,14.904167175292967,190.5590667724609,49.04277038574219,125.80267333984376,14.491469383239744,13.412412643432615,19.737791061401367,10.328010559082033,3.0898652076721187,0.30237776041030884,4.3277225494384775,13.378582954406738,43.88555908203125,15.888822555541992,253.60964965820312,,,7.8240132331848145,,45.434349060058594,5.656672477722168,12.75643825531006,,27.965694427490234,115.14494323730469,,1.9348443746566768,,28.1489372253418,0.03489452600479126,12.809915542602539,,34.58249664306641
2003-10-28,,4.2709946632385245,7.363269329071045,,0.3422367870807648,,35.75956344604492,,8.17952823638916,79.9158935546875,,492.6908874511719,133.89068603515622,5.01228666305542,45.87894058227539,4.0103840827941895,53.7223014831543,15.44388198852539,181.6031951904297,50.4574089050293,122.04010009765624,14.422478675842285,13.229369163513185,19.27779769897461,10.375624656677246,3.0140776634216313,0.3035305142402649,4.2018232345581055,13.358356475830078,44.47695541381836,15.612671852111815,256.38577270507807,,,7.768354415893555,,45.95895767211914,5.599181175231934,13.220922470092773,,27.67187118530273,114.55064392089844,,1.865153193473816,,27.60944175720215,0.03631867468357086,13.047883987426758,,34.47092437744141
2003-10-29,,4.278544425964356,7.231867790222168,,0.3397383391857147,,37.20369338989258,,8.264662742614746,81.0068588256836,,506.6044921875,141.62806701660156,5.255688190460205,47.94439315795898,4.08341121673584,53.19842147827149,15.681559562683105,182.0524444580078,51.01696014404297,123.15496826171876,14.44981575012207,13.200315475463867,18.692354202270508,10.615325927734377,2.9626684188842773,0.301574170589447,4.217562675476073,13.686091423034668,44.10448455810547,16.418085098266598,273.13186645507807,,,7.659698009490968,,46.76076889038086,5.697141647338867,13.102290153503418,,27.84357452392578,115.45922088623048,,1.9133864641189573,,27.65851593017578,0.035970691591501236,13.109349250793455,,34.619659423828125
2003-10-30,,4.276280403137207,7.2026686668396,,0.3422367870807648,,38.7125244140625,,8.523941993713379,84.99091339111328,,514.604736328125,150.20652770996094,5.311086177825928,48.934852600097656,4.289912700653076,52.15065383911133,15.726123809814453,193.8538360595703,51.44697952270508,121.93560028076172,14.790850639343262,13.342672348022461,18.94325828552246,10.722874641418457,2.905062198638916,0.30066534876823425,4.280505180358887,13.730602264404295,44.506309509277344,16.561317443847653,273.93783569335943,,,7.590792179107666,,47.221046447753906,5.678953170776367,13.142704010009766,,27.809246063232425,121.62641143798828,,1.9821606874465945,,28.197927474975586,0.03923782706260681,13.041635513305664,,34.60724258422852
2003-10-31,,4.1441330909728995,7.275667667388916,,0.34000998735427856,,38.97122192382813,,8.86448860168457,89.71723937988281,,519.7354125976561,151.6362762451172,5.450403690338135,52.07928085327149,4.525631904602051,51.39943313598633,15.649370193481445,211.5259704589844,53.67774963378906,121.4827117919922,14.810378074645994,14.353853225708008,19.403249740600586,11.006468772888184,3.084547281265259,0.3028841912746429,4.217562675476073,13.86007595062256,45.88315963745117,17.43067741394043,288.624267578125,,,7.898215293884277,,48.1515121459961,5.679548263549805,13.546622276306152,,28.58397102355957,125.03294372558594,,2.1186087131500244,,28.49216079711914,0.040081996470689774,13.980074882507324,,33.98772430419922
2003-11-03,,4.261932849884033,7.154001235961914,,0.3389781713485718,,37.20369338989258,,8.987019538879395,85.70902252197266,,570.4326782226562,148.9870147705078,5.685409069061278,53.75769424438477,4.907376289367676,51.943092346191406,15.820202827453613,221.70985412597656,58.03152084350586,126.95232391357422,14.760913848876953,15.08897876739502,21.53593635559082,11.565190315246582,3.0535242557525635,0.3098205327987671,3.9815034866333012,14.297060012817385,47.39992141723633,18.05964469909668,311.28082275390625,,,8.075778007507324,,49.30465698242188,5.582769870758057,13.834404945373535,,29.82804298400879,132.05580139160156,,2.1382322311401367,,28.44316673278809,0.040803730487823486,14.84872055053711,,34.23552703857422
2003-11-04,,4.3306493759155265,7.25133466720581,,0.3347967565059662,,37.3329963684082,,9.073457717895508,83.30961608886719,,616.7169189453125,146.80038452148438,5.7710304260253915,56.39941024780274,4.976231098175049,51.943092346191406,15.342374801635742,220.87120056152344,60.69775772094727,129.42593383789062,14.595602035522461,14.99309539794922,21.53593635559082,11.674823760986328,3.14969801902771,0.3145727217197418,4.2490267753601065,13.985509872436525,47.74979019165039,17.867895126342773,312.9822692871094,,,8.291097640991211,,48.651405334472656,5.693039417266847,14.166353225708008,,29.114416122436523,129.87213134765622,,2.0793614387512207,,29.32589340209961,0.039650239050388336,15.146073341369627,,35.48698425292969
2003-11-05,,4.446938514709473,7.168601036071777,,0.33577436208724976,,36.23367309570313,,9.152138710021973,81.5281753540039,,598.9989013671875,142.67933654785156,5.880125999450684,55.18988037109375,5.297463893890381,52.5658073425293,15.320096015930176,219.49334716796875,59.59773635864258,127.1962432861328,14.499275207519533,14.226008415222168,21.49411964416504,11.59840202331543,3.2627065181732178,0.3105894923210144,4.217562675476073,13.497946739196776,47.56924819946289,17.72212791442871,300.9823303222656,,,8.466015815734862,,48.36431884765625,5.619721412658691,15.2329740524292,,29.24418830871582,128.71894836425778,,2.046350479125977,,29.3748836517334,0.04227941483259201,14.788839340209961,,36.11892700195313
2003-11-06,,4.669699668884277,7.095600605010986,,0.3372404873371124,,36.55707931518555,,9.03475856781006,81.56269836425781,,566.0630493164062,142.3009033203125,5.8818092346191415,54.35519790649414,5.266172885894775,51.39451217651367,15.243346214294435,223.3572540283203,58.13944625854492,127.4749526977539,14.405555725097654,13.973219871520994,21.452302932739254,11.788512229919435,3.335387706756592,0.3065182268619537,4.516563892364502,13.696208000183105,47.32770538330078,17.481813430786133,303.0868835449219,,,8.476615905761719,,48.78499221801758,5.605050563812256,14.60688304901123,,28.90833854675293,131.06008911132812,,2.0472669601440434,,29.276836395263672,0.04819505289196968,15.09869384765625,,36.4410514831543
2003-11-07,,5.224888801574707,7.03720235824585,,0.34495165944099426,,36.72948455810547,,9.2811279296875,79.76055908203125,,556.49755859375,142.67933654785156,5.749204635620117,54.30916976928711,5.12225341796875,51.4290885925293,15.11460781097412,216.8275909423828,57.770301818847656,126.0117416381836,14.5786771774292,14.121397972106935,21.285030364990234,11.572046279907227,3.3677432537078857,0.3018541932106018,4.453621864318848,13.568755149841307,46.70701217651367,17.054786682128903,298.4301452636719,,,8.484559059143066,,47.72588729858398,5.610918521881104,14.696513175964355,,28.43512344360352,128.12528991699222,,1.9999500513076784,,29.914369583129886,0.046139407902956016,14.887246131896973,,35.12759780883789
2003-11-10,,5.181459426879883,7.0128679275512695,,0.35586726665496826,,36.29838180541992,,9.181814193725586,79.66386413574219,,560.0411376953125,142.97372436523438,5.784458637237549,55.62570571899414,5.011678218841553,51.63171768188477,15.295336723327635,221.79966735839844,59.766517639160156,127.40528869628906,14.5786771774292,13.976129531860352,21.285030364990234,11.465551376342773,3.4949338436126713,0.3012942969799042,4.453621864318848,13.625399589538574,46.01855087280274,17.144258499145508,305.99725341796875,,,8.73103141784668,,47.80504608154297,5.599181175231934,15.153446197509766,,28.358774185180664,128.99839782714844,,2.064139604568481,,31.974050521850586,0.04755065590143204,14.794561386108398,,35.28874969482422
2003-11-11,,5.184014797210693,7.0080013275146475,,0.36428502202034,,37.69949722290039,,9.446244239807127,80.16447448730469,,573.71533203125,142.2168426513672,5.8012375831604,57.50237655639648,5.0304532051086435,50.67787170410156,15.178976058959961,221.41030883789062,60.07196807861328,127.0220947265625,14.48756217956543,14.426504135131836,21.201396942138672,11.435240745544435,3.501138925552368,0.3023950457572937,4.485086441040039,13.762968063354492,46.35037612915039,17.203088760375973,305.101806640625,,,8.804576873779297,,47.57739639282226,5.60094690322876,14.921232223510742,,28.12600898742676,127.75811004638672,,2.031127452850342,,32.56253433227539,0.04746043682098389,14.97317886352539,,34.76830291748047
2003-11-12,,5.200193405151367,7.2659339904785165,,0.3682490587234497,,36.66478729248047,,9.255340576171877,80.80662536621094,,556.9105224609375,142.3009033203125,5.846555233001709,55.95768737792969,5.252623558044434,52.80303192138672,14.802658081054688,229.64732360839844,59.03336715698242,126.60399627685548,14.400351524353027,14.472979545593262,21.703205108642575,11.486675262451172,3.5786983966827397,0.2973284423351288,4.642464637756348,13.973366737365724,47.24192428588867,17.35396957397461,307.11669921875,,,8.786688804626465,,47.913917541503906,5.6144375801086435,15.039865493774414,,28.599231719970703,127.44380950927734,,2.0338790416717534,,35.40678787231445,0.05321496352553368,15.19398593902588,,35.2515869140625
2003-11-13,,5.220630168914795,7.241600513458253,,0.3680320978164673,,35.75956344604492,,9.168902397155762,79.75363159179688,,554.9757080078125,140.28248596191406,5.55951738357544,56.61890411376953,4.842709541320801,52.076515197753906,14.824941635131836,231.08506774902344,58.73539733886719,126.32525634765624,14.568265914916992,14.455556869506836,22.74864196777344,11.200817108154297,3.5020251274108887,0.29834115505218506,4.2490267753601065,13.898513793945312,46.41357040405274,17.090583801269528,310.5196228027344,,,8.507088661193848,,47.30020141601562,5.489508152008057,14.80129337310791,,28.675537109375,124.8058090209961,,1.936494827270508,,34.376956939697266,0.051881302148103714,14.841415405273438,,34.842628479003906
2003-11-14,,5.219779014587402,6.9982686042785645,,0.3551071286201477,,36.31997680664063,,9.1173095703125,78.1379165649414,,550.8017578125,136.16145324707028,5.304372310638428,54.48617172241211,4.815807819366455,51.68113708496094,14.728384971618652,226.59210205078125,57.64800262451172,126.36016845703124,14.300121307373047,14.272478103637695,22.163196563720703,10.914738655090332,3.3836982250213623,0.2987782955169678,3.8241257667541504,13.827703475952148,44.17900085449219,16.57919692993164,294.89288330078125,,,8.268572807312013,,46.01834106445313,5.378642082214356,14.735677719116213,,27.88177299499512,122.8144073486328,,1.9071509838104248,,33.200000762939446,0.050850015133619315,14.738316535949707,,33.33095932006836
2003-11-17,,5.218926906585693,7.027469158172607,,0.3719962239265442,,36.29838180541992,,9.255340576171877,77.10218811035156,,554.6495361328125,137.88554382324222,5.49740743637085,55.30865859985352,4.95640754699707,52.28409194946289,15.057661056518555,236.087158203125,58.37370300292969,126.91753387451172,14.232436180114744,14.133028984069824,24.88132476806641,10.91012954711914,3.4023120403289795,0.3003508448600769,3.8241257667541504,13.769038200378418,44.85612869262695,17.167291641235348,313.4300537109375,,,8.349403381347656,,47.01318359375,5.549336910247803,14.879569053649902,,29.503671646118164,127.84584045410156,,2.0419483184814453,,33.83754348754883,0.05609571933746338,15.046612739562988,,33.430118560791016
2003-11-18,,5.217225551605225,7.095600605010986,,0.3772095143795013,,35.71636962890625,,9.19599151611328,77.2679214477539,,537.8012084960939,138.55836486816406,5.433627128601074,53.0020751953125,5.2225661277771,52.47684860229492,14.995768547058105,230.1864776611328,58.32719039916992,127.64913177490234,14.123095512390135,13.737852096557615,25.80130958557129,10.884172439575195,3.3446993827819824,0.3018541932106018,3.7454438209533687,13.854011535644533,43.78398513793945,16.993417739868164,308.1016845703125,,,8.193044662475586,,46.12722396850586,5.4625277519226065,14.764681816101074,,29.29377365112305,124.1592254638672,,2.073126077651977,,36.387638092041016,0.055167768150568015,14.730511665344238,,33.962894439697266
2003-11-19,,5.200193405151367,7.957001209259032,,0.3744398951530457,,35.63016128540039,,8.971542358398438,76.66029357910156,,529.1488037109375,137.92759704589844,5.38494348526001,51.235145568847656,5.519145965576172,50.76187133789063,14.839794158935547,225.81336975097656,56.73927307128906,124.89688110351562,13.891400337219238,13.232274055480955,26.763103485107425,10.999438285827637,3.232122898101806,0.30386224389076233,3.682501554489136,13.560661315917967,41.68938446044922,16.139402389526367,296.0570373535156,,,8.114860534667969,,45.69171905517578,5.395649433135986,14.60058307647705,,28.896869659423828,120.5777816772461,,2.0258092880249023,,37.66265487670898,0.05275770276784897,14.731539726257324,,32.22824478149414
2003-11-20,,5.187419891357422,7.5628013610839835,,0.3764493763446808,,35.39306259155273,,8.908339500427246,76.70171356201172,,538.3229370117189,133.63838195800778,5.346339702606201,50.759986877441406,5.398366928100586,52.01228713989258,14.772947311401367,228.3892822265625,57.58714294433594,123.2943115234375,14.146527290344238,13.211947441101074,28.435800552368164,10.905179023742676,3.143047332763672,0.300910621881485,3.651022911071777,13.317893028259276,41.09797668457031,15.799351692199707,289.2958984375,,,8.006202697753906,,44.62264633178711,5.284795761108398,14.165103912353516,,28.70226287841797,117.6255111694336,,1.9482325315475464,,37.85883712768555,0.05129463970661163,14.607084274291992,,30.71657371520996
2003-11-21,,5.195936679840088,7.426534652709961,,0.3685206770896912,,35.15595245361328,,8.881251335144043,76.05613708496094,,533.8663330078125,133.00761413574222,5.3966898918151855,51.87197875976562,5.622032165527344,51.592185974121094,15.000720977783205,223.77658081054688,57.24262619018555,125.2801284790039,14.031980514526367,13.482154846191404,27.34854888916016,11.022207260131836,3.0991687774658203,0.3051564395427704,3.556602001190185,13.014431953430176,41.10250473022461,16.42831802368164,290.1914367675781,,,7.95916748046875,,45.4788932800293,5.263100624084473,14.685160636901855,,29.50749397277832,120.19381713867188,,1.9339274168014529,,36.82899856567383,0.05480019748210907,15.048171043395994,,30.81564140319824
2003-11-24,,5.227443218231201,7.893735885620117,,0.3727021813392639,,34.961952209472656,,8.85416316986084,76.17005920410156,,539.866455078125,132.37686157226562,5.386627674102783,52.1370964050293,5.922636985778809,51.32531356811523,14.995768547058105,223.3572540283203,57.19617080688477,123.71233367919922,13.904413223266602,13.737852096557615,29.52304077148437,10.915082931518556,3.079675674438477,0.3004561960697174,3.713964939117432,13.506038665771484,42.19271469116211,16.548513412475586,293.0570373535156,,,8.04662036895752,,45.12748336791992,5.2396392822265625,14.83535385131836,,30.03412628173828,121.6786651611328,,1.9766588211059568,,38.30019760131836,0.053981561213731766,15.039831161499025,,30.85280990600586
2003-11-25,,5.227443218231201,8.015402793884277,,0.3794363439083099,,35.457763671875,,9.09280776977539,78.05162048339844,,540.279541015625,139.81990051269528,5.624979496002197,53.34665298461914,6.033573627471924,51.38461303710938,14.983389854431152,227.01150512695312,57.40141296386719,125.03621673583984,14.043694496154785,14.019691467285154,29.021240234375,11.16779327392578,3.235668659210205,0.2989009916782379,3.651022911071777,13.57077693939209,43.11137771606445,16.97042465209961,302.0570373535156,,,8.04993724822998,,46.23115158081055,5.31647539138794,14.659902572631836,,31.1675968170166,122.95380401611328,,1.9955484867095947,,37.85883712768555,0.05467132478952408,15.105964660644533,,30.010311126708984
2003-11-26,,,,,,,,,,,,,,,,6.033573627471924,,,,57.40141296386719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-27,,5.240215301513672,8.103000640869139,,0.3920896947383881,,35.13445281982422,,9.20373249053955,82.6812744140625,,547.27978515625,148.18801879882812,5.734091758728027,54.12664794921875,6.197746276855469,53.633338928222656,14.93635082244873,224.37567138671875,58.88467025756836,124.89688110351562,13.92524242401123,14.61245822906494,29.60668563842773,11.628363609313965,3.283539295196533,0.2988663911819458,3.619544506072998,13.843891143798828,43.60343933105469,17.686372756958008,305.101806640625,,,7.998259544372559,,47.13688278198242,5.47308349609375,14.854310035705565,,31.06455421447754,123.51327514648438,,1.9990332126617432,,38.05494689941406,0.055006414651870734,15.784021377563475,,32.723861694335945
2003-11-28,,5.271720886230469,8.141935348510742,,0.4049599766731262,,36.55707931518555,,9.239860534667967,83.0403060913086,,552.4974365234375,150.20652770996094,5.8851752281188965,54.79692077636719,6.024627208709718,54.7750129699707,14.983389854431152,224.37567138671875,60.55308532714844,124.20011138916016,13.839330673217773,14.53398895263672,28.85397148132324,11.622702598571776,3.3446993827819824,0.29963377118110657,3.635283946990967,13.910654067993164,45.2443733215332,18.03923225402832,308.59429931640625,,,8.18244457244873,,48.21088790893555,5.517072677612305,15.124441146850586,,31.18285369873047,126.09838104248048,,2.0160894393920903,,37.3193473815918,0.05690097063779831,16.018356323242188,,32.178672790527344
2003-12-01,,5.263206958770752,8.336600303649902,,0.41538649797439575,,35.737972259521484,,9.532669067382812,85.24984741210938,,570.54150390625,160.63519287109375,5.948952674865723,55.619407653808594,6.498797416687013,56.72718048095703,15.411697387695312,238.1239318847656,61.82361221313477,124.82720184326172,14.115289688110352,14.84782886505127,29.439414978027344,12.182723999023438,3.32918381690979,0.30466580390930176,3.682501554489136,14.592427253723145,46.30524444580078,18.384395599365234,318.847900390625,,,8.25267219543457,,48.725624084472656,5.518242359161377,15.549817085266113,,32.40406036376953,129.15580749511722,,2.1936180591583248,,38.20207214355469,0.05782889574766159,16.823478698730472,,32.78575897216797
2003-12-02,,5.276829719543457,9.324535369873047,,0.4815857708454132,,35.306861877441406,,9.416573524475098,86.06807708740234,,578.4329833984375,157.69161987304688,5.873411178588867,56.16773986816406,6.331047534942628,55.06659317016602,15.748401641845705,244.92318725585938,63.961669921875,124.269775390625,14.302725791931152,15.365005493164062,30.484848022460934,12.123261451721193,3.3393800258636475,0.3063955307006836,3.651022911071777,14.7117919921875,46.0637092590332,17.993202209472656,316.5643615722656,,,8.147989273071289,,49.45314025878906,5.5745511054992685,15.156002044677734,,32.43839645385742,129.17326354980472,,2.1864652633666988,,36.87799072265625,0.06255213916301727,16.300100326538086,,32.872520446777344
